8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
8.190037866251072884e+00,7.550037866251073204e+00,1.000000000000000021e-02
8.360335287287520956e+00,7.097132257987436077e+00,2.000000000000000042e-02
8.510955113945973594e+00,6.642085413127891691e+00,2.999999999999999889e-02
8.641894041283551431e+00,6.185591416390696651e+00,4.000000000000000083e-02
8.752942686628305324e+00,5.728103669677409471e+00,5.000000000000000278e-02
8.844474679565980324e+00,5.270642198532364375e+00,6.000000000000000472e-02
8.916587603035514675e+00,4.813888771688301205e+00,7.000000000000000666e-02
8.581167901075943405e+00,4.828842878500235969e+00,8.000000000000000167e-02
8.247005259857660420e+00,4.840695685330603126e+00,8.999999999999999667e-02
7.914917823221403026e+00,4.850144633432088348e+00,9.999999999999999167e-02
7.584525809353465320e+00,4.856732895416915774e+00,1.099999999999999867e-01
7.256754369854719222e+00,4.861282323352233092e+00,1.199999999999999817e-01
6.931465910403288966e+00,4.863602883999473825e+00,1.299999999999999767e-01
6.608837572129434790e+00,4.863808664161645368e+00,1.399999999999999856e-01
6.288653642896923301e+00,4.861628688398348608e+00,1.499999999999999944e-01
5.972115150037298648e+00,4.858193291160103122e+00,1.600000000000000033e-01
5.659129919177702028e+00,4.853408485653271320e+00,1.700000000000000122e-01
5.349908401794495560e+00,4.847477298912127530e+00,1.800000000000000211e-01
5.044228734162471639e+00,4.840182735758067345e+00,1.900000000000000300e-01
4.742386628476249477e+00,4.831812284193395257e+00,2.000000000000000389e-01
4.442811270146203029e+00,4.820804278079195981e+00,2.100000000000000477e-01
4.145371387460090595e+00,4.806942756958840768e+00,2.200000000000000566e-01
3.850895112314856483e+00,4.790959476688655627e+00,2.300000000000000655e-01
3.558419694004903544e+00,4.771840661514414883e+00,2.400000000000000744e-01
3.268686781579862366e+00,4.750216874267596090e+00,2.500000000000000555e-01
2.981535972739616014e+00,4.725856126493089171e+00,2.600000000000000644e-01
2.933911485822511711e+00,4.660058326554231023e+00,2.700000000000000733e-01
2.887126759583785951e+00,4.595322749458738087e+00,2.800000000000000822e-01
2.840708965083425852e+00,4.531173329510085779e+00,2.900000000000000910e-01
2.794981630846638421e+00,4.467931326792144553e+00,3.000000000000000999e-01
2.749799545553668345e+00,4.405448630365862428e+00,3.100000000000001088e-01
2.704977972755154614e+00,4.343537914882555917e+00,3.200000000000001177e-01
2.661027929436308170e+00,4.282707996023307651e+00,3.300000000000001266e-01
2.618010201347044319e+00,4.223016451609062472e+00,3.400000000000001354e-01
2.575364354276648005e+00,4.163899540384138120e+00,3.500000000000001443e-01
2.532991363741934787e+00,4.105256074838119495e+00,3.600000000000001532e-01
2.491393311800131460e+00,4.047586187191159368e+00,3.700000000000001621e-01
2.450456849842715723e+00,3.990773588482406264e+00,3.800000000000001710e-01
2.409984760381950419e+00,3.934618368151477696e+00,3.900000000000001799e-01
2.370419825204728603e+00,3.879561028199105088e+00,4.000000000000001887e-01
2.331177825577390728e+00,3.825014200500397088e+00,4.100000000000001976e-01
2.292670455908634164e+00,3.771387620556024611e+00,4.200000000000002065e-01
2.255079533596004548e+00,3.718860337179045850e+00,4.300000000000002154e-01
2.218036945527781967e+00,3.667061124418549589e+00,4.400000000000002243e-01
2.181475813106888317e+00,3.615920748854364764e+00,4.500000000000002331e-01
2.144981477114514590e+00,3.565022346685545074e+00,4.600000000000002420e-01
2.108018993681333608e+00,3.513829614211137820e+00,4.700000000000002509e-01
2.070716019449764467e+00,3.462469927648497592e+00,4.800000000000002598e-01
2.033322576404525073e+00,3.411192775206967731e+00,4.900000000000002687e-01
1.995525374284485620e+00,3.359683836542502355e+00,5.000000000000002220e-01
1.957135176079048522e+00,3.307753478352690291e+00,5.100000000000002309e-01
1.917830314935949909e+00,3.255080018741518089e+00,5.200000000000002398e-01
1.877984473013241562e+00,3.202037768262298911e+00,5.300000000000002487e-01
1.837988447233738221e+00,3.149017400470025763e+00,5.400000000000002576e-01
1.797992634923140765e+00,3.096168408592306687e+00,5.500000000000002665e-01
1.758125638734374663e+00,3.043618196718010260e+00,5.600000000000002753e-01
1.719087394245800260e+00,2.992065253046081619e+00,5.700000000000002842e-01
1.681179121528740161e+00,2.941807960528927790e+00,5.800000000000002931e-01
1.645214075856061164e+00,2.893656154740190001e+00,5.900000000000003020e-01
1.610977715331713744e+00,2.847390271511941684e+00,6.000000000000003109e-01
1.578794824741194036e+00,2.803330537597497063e+00,6.100000000000003197e-01
1.548312562078121957e+00,2.761118935294948340e+00,6.200000000000003286e-01
1.519858851626009866e+00,2.721078955106162045e+00,6.300000000000003375e-01
1.492919677807545531e+00,2.682691522860084721e+00,6.400000000000003464e-01
1.467477746054340448e+00,2.645935348835896761e+00,6.500000000000003553e-01
1.443484075245456744e+00,2.610757519315433317e+00,6.600000000000003642e-01
1.420547178093638507e+00,2.576762739904634447e+00,6.700000000000003730e-01
1.398920679309223258e+00,2.544201637831355001e+00,6.800000000000003819e-01
1.378786197162897631e+00,2.513252347616755866e+00,6.900000000000003908e-01
1.359651144458272398e+00,2.483418459464628025e+00,7.000000000000003997e-01
1.341546764445368911e+00,2.454728405957763648e+00,7.100000000000004086e-01
1.323597889043775844e+00,2.426304165536692814e+00,7.200000000000004174e-01
1.305992002734832624e+00,2.398332139514211647e+00,7.300000000000004263e-01
1.288203066201206060e+00,2.370284838017659990e+00,7.400000000000004352e-01
1.270735825215590920e+00,2.342666618496927367e+00,7.500000000000004441e-01
1.253886790895531567e+00,2.315772596973467490e+00,7.600000000000004530e-01
1.236587118312837630e+00,2.288531950166436957e+00,7.700000000000004619e-01
1.219198473307208985e+00,2.261306517101207447e+00,7.800000000000004707e-01
1.201677019228973631e+00,2.234051909769799948e+00,7.900000000000004796e-01
1.184411058087927682e+00,2.207155970356510455e+00,8.000000000000004885e-01
1.167373053103265335e+00,2.180589928869792082e+00,8.100000000000004974e-01
1.150111653222895658e+00,2.153901264752850153e+00,8.200000000000005063e-01
1.132195756825224331e+00,2.126658617768023340e+00,8.300000000000005151e-01
1.114014718042197094e+00,2.099251947444745969e+00,8.400000000000005240e-01
1.096240796337871082e+00,2.072353335698517540e+00,8.500000000000005329e-01
1.078485464567027874e+00,2.045572734559474082e+00,8.600000000000005418e-01
1.060936729679418988e+00,2.019097417852783849e+00,8.700000000000005507e-01
1.043413253935709051e+00,1.992744943832501336e+00,8.800000000000005596e-01
1.026273907201759261e+00,1.966873448761402576e+00,8.900000000000005684e-01
1.009295718664689145e+00,1.941258515619011416e+00,9.000000000000005773e-01
9.927771610297110305e-01,1.916197626968023648e+00,9.100000000000005862e-01
9.767033621454587200e-01,1.891674330500143775e+00,9.200000000000005951e-01
9.610177391829943794e-01,1.867630504034905714e+00,9.300000000000006040e-01
9.455606398370753896e-01,1.843905079856657414e+00,9.400000000000006128e-01
9.307692842527495181e-01,1.820934191912520372e+00,9.500000000000006217e-01
9.162108950698090171e-01,1.798283109807456093e+00,9.600000000000006306e-01
9.018331843853318874e-01,1.775898471829675751e+00,9.700000000000006395e-01
8.874618619760393790e-01,1.753605026039502190e+00,9.800000000000006484e-01
8.727618712514074728e-01,1.731067109442473884e+00,9.900000000000006573e-01
8.580696835878109940e-01,1.708621261369037025e+00,1.000000000000000666e+00
8.433068033009951669e-01,1.686188380670577081e+00,1.010000000000000675e+00
8.288516144325130952e-01,1.664146407153906049e+00,1.020000000000000684e+00
8.145177292889491660e-01,1.642307755232427446e+00,1.030000000000000693e+00
8.003179283645206477e-01,1.620684388667816611e+00,1.040000000000000702e+00
7.861044939773109697e-01,1.599127753201754709e+00,1.050000000000000711e+00
7.721760717917224293e-01,1.577935959213640382e+00,1.060000000000000719e+00
7.586289800295005215e-01,1.557204196095881565e+00,1.070000000000000728e+00
7.450597837624673980e-01,1.536527715356324819e+00,1.080000000000000737e+00
7.311557798220640336e-01,1.515593316327239481e+00,1.090000000000000746e+00
7.174931471933528870e-01,1.494977309383347830e+00,1.100000000000000755e+00
7.039423278493477376e-01,1.474549114609626121e+00,1.110000000000000764e+00
6.906571371635360501e-01,1.454461791760793821e+00,1.120000000000000773e+00
6.777925746110777805e-01,1.434869282351827646e+00,1.130000000000000782e+00
6.651024095482693799e-01,1.415523995185611783e+00,1.140000000000000790e+00
6.523832332865560080e-01,1.396221663005340563e+00,1.150000000000000799e+00
6.399960768368022634e-01,1.377322871080982170e+00,1.160000000000000808e+00
6.276482939635905645e-01,1.358533808494387651e+00,1.170000000000000817e+00
6.156021468389690776e-01,1.340116166180123525e+00,1.180000000000000826e+00
6.035174026534385616e-01,1.321728619565527119e+00,1.190000000000000835e+00
5.916967981125484943e-01,1.303673501700945536e+00,1.200000000000000844e+00
5.798601114894933461e-01,1.285669584556546452e+00,1.210000000000000853e+00
5.682191992972717154e-01,1.267928285829876378e+00,1.220000000000000862e+00
5.572530335336912666e-01,1.250927718061973115e+00,1.230000000000000870e+00
5.469031083296472806e-01,1.234607563999163826e+00,1.240000000000000879e+00
5.369954128747733701e-01,1.218792131137944157e+00,1.250000000000000888e+00
5.271671034279254986e-01,1.203117253837504563e+00,1.260000000000000897e+00
5.177365702428160521e-01,1.187900735392672269e+00,1.270000000000000906e+00
5.089435337267806947e-01,1.173381076580102267e+00,1.280000000000000915e+00
5.005101309673999355e-01,1.159278723953294676e+00,1.290000000000000924e+00
4.926218501128740712e-01,1.145778042685932752e+00,1.300000000000000933e+00
4.848379104926303640e-01,1.132436766017451912e+00,1.310000000000000941e+00
4.768033115415060696e-01,1.118899299256668645e+00,1.320000000000000950e+00
4.693531894102564439e-01,1.106000898588329839e+00,1.330000000000000959e+00
4.618432820908237590e-01,1.093095750925830112e+00,1.340000000000000968e+00
4.548883211957274741e-01,1.080798336184707109e+00,1.350000000000000977e+00
4.479199716139527498e-01,1.068538839855618150e+00,1.360000000000000986e+00
4.413304927153278157e-01,1.056709188936073573e+00,1.370000000000000995e+00
4.349282317266802700e-01,1.045116616088450190e+00,1.380000000000001004e+00
4.289042552915555140e-01,1.033951464499339723e+00,1.390000000000001013e+00
4.230872709018051459e-01,1.023041341134551807e+00,1.400000000000001021e+00
4.169863960048205698e-01,1.011894613204134430e+00,1.410000000000001030e+00
4.109535618068498319e-01,1.000863448693758873e+00,1.420000000000001039e+00
4.050203594838971410e-01,9.899789700389840519e-01,1.430000000000001048e+00
3.990821085887604203e-01,9.791359681509939072e-01,1.440000000000001057e+00
3.933731611390217098e-01,9.685684794671420850e-01,1.450000000000001066e+00
3.872489586941462725e-01,9.576311634716917487e-01,1.460000000000001075e+00
3.811007474072106715e-01,9.467157788339249924e-01,1.470000000000001084e+00
3.745363977512338738e-01,9.354299224631468235e-01,1.480000000000001092e+00
3.680041698903552816e-01,9.242223671337823632e-01,1.490000000000001101e+00
3.617845294930717714e-01,9.133731910160141076e-01,1.500000000000001110e+00
3.557124273365730449e-01,9.027163991698686774e-01,1.510000000000001119e+00
3.494772042829757397e-01,8.919407234587651834e-01,1.520000000000001128e+00
3.426236603299891437e-01,8.805909804629821203e-01,1.530000000000001137e+00
3.362494023488999950e-01,8.697657039203020579e-01,1.540000000000001146e+00
3.305297684049047224e-01,8.596389570606092212e-01,1.550000000000001155e+00
3.247291916002152390e-01,8.494735563985199578e-01,1.560000000000001164e+00
3.184830562027750056e-01,8.389047520642911593e-01,1.570000000000001172e+00
3.120820627214583309e-01,8.282238405995383523e-01,1.580000000000001181e+00
3.056994276433639968e-01,8.176040489508545894e-01,1.590000000000001190e+00
3.003875093458114320e-01,8.080973994488628298e-01,1.600000000000001199e+00
2.951032677810233595e-01,7.986584136346617235e-01,1.610000000000001208e+00
2.896359383620760730e-01,7.890759916591769674e-01,1.620000000000001217e+00
2.838846271113756869e-01,7.792493281586726495e-01,1.630000000000001226e+00
2.775292396447874843e-01,7.688586185305306131e-01,1.640000000000001235e+00
2.706888832786746857e-01,7.580238980329280229e-01,1.650000000000001243e+00
2.642674385904227319e-01,7.476497304748389583e-01,1.660000000000001252e+00
2.577639093185295494e-01,7.372339902825739699e-01,1.670000000000001261e+00
2.508216981145459101e-01,7.264199606932049136e-01,1.680000000000001270e+00
2.435148691665561804e-01,7.152823005109354426e-01,1.690000000000001279e+00
