-8.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00
-8.002368622631861328e+00,-5.742368622631861541e+00,1.000000000000000021e-02
-8.007250723838978956e+00,-5.494955978933705687e+00,2.000000000000000042e-02
-8.014096574819202345e+00,-5.256880643307527912e+00,2.999999999999999889e-02
-8.022967238143371205e+00,-5.027903921584279345e+00,4.000000000000000083e-02
-8.028136977769042559e+00,-4.802006871180988234e+00,5.000000000000000278e-02
-7.769927833387975546e+00,-4.776390569423016430e+00,6.000000000000000472e-02
-7.506562974871159533e+00,-4.740070126115305094e+00,7.000000000000000666e-02
-7.240739185344361672e+00,-4.695478647977659570e+00,8.000000000000000167e-02
-6.974483407795640133e+00,-4.644469833855490393e+00,8.999999999999999667e-02
-6.711849177040574155e+00,-4.590992318764169688e+00,9.999999999999999167e-02
-6.452910838894885259e+00,-4.535155848940754630e+00,1.099999999999999867e-01
-6.197678613527121350e+00,-4.477009178084999874e+00,1.199999999999999817e-01
-5.946161643830150112e+00,-4.416600918329845804e+00,1.299999999999999767e-01
-5.698368009025251979e+00,-4.353979530176498081e+00,1.399999999999999856e-01
-5.454304738331469338e+00,-4.289193312615868336e+00,1.499999999999999944e-01
-5.213977824695836816e+00,-4.222290393436103351e+00,1.600000000000000033e-01
-4.977392238580156558e+00,-4.153318719715881180e+00,1.700000000000000122e-01
-4.744551941800037476e+00,-4.082326048503102989e+00,1.800000000000000211e-01
-4.515459901411975174e+00,-4.009359937678588004e+00,1.900000000000000300e-01
-4.290118103644283920e+00,-3.934467737004314625e+00,2.000000000000000389e-01
-4.068527567867755046e+00,-3.857696579355736066e+00,2.100000000000000477e-01
-3.850688360601962845e+00,-3.779093372137634965e+00,2.200000000000000566e-01
-3.639552807985490190e+00,-3.701657987315265963e+00,2.300000000000000655e-01
-3.392252688500390967e+00,-3.675525769379135888e+00,2.400000000000000744e-01
-3.158486715119171784e+00,-3.658042245947483728e+00,2.500000000000000555e-01
-2.934488608674536092e+00,-3.646033341297272301e+00,2.600000000000000644e-01
-2.713346036458789357e+00,-3.632979598570020840e+00,2.700000000000000733e-01
-2.497779625642004397e+00,-3.621597460235768562e+00,2.800000000000000822e-01
-2.286920009110660956e+00,-3.611176423799665081e+00,2.900000000000000910e-01
-2.079746145046153849e+00,-3.600809298942802883e+00,3.000000000000000999e-01
-1.874177796924862749e+00,-3.588473561449630367e+00,3.100000000000001088e-01
-1.665639294757755628e+00,-3.569529036501629449e+00,3.200000000000001177e-01
-1.453452847510449786e+00,-3.542955985318263501e+00,3.300000000000001266e-01
-1.239318267471043455e+00,-3.510056217330836059e+00,3.400000000000001354e-01
-1.024878193508062640e+00,-3.472158447159808592e+00,3.500000000000001443e-01
-8.148592741425882968e-01,-3.433759830819146597e+00,3.600000000000001532e-01
-6.132376958930388922e-01,-3.398880334068597797e+00,3.700000000000001621e-01
-4.203723538043236951e-01,-3.368163172451365206e+00,3.800000000000001710e-01
-2.337733591887315165e-01,-3.339437105903149128e+00,3.900000000000001799e-01
-4.993091915380848400e-02,-3.309375936021698994e+00,4.000000000000001887e-01
1.307856045350813956e-01,-3.278330293241092708e+00,4.100000000000001976e-01
3.081973306101345456e-01,-3.246481646293862600e+00,4.200000000000002065e-01
4.823392333601142501e-01,-3.213808457667954865e+00,4.300000000000002154e-01
6.538197482464455090e-01,-3.179714234876279910e+00,4.400000000000002243e-01
8.223460567984960390e-01,-3.144467770669965301e+00,4.500000000000002331e-01
9.877550034142918989e-01,-3.108224682882340328e+00,4.600000000000002420e-01
1.149815487779498824e+00,-3.071217984195624418e+00,4.700000000000002509e-01
1.307872609182538559e+00,-3.034118439764695196e+00,4.800000000000002598e-01
1.460884606252895512e+00,-2.998023683346011214e+00,4.900000000000002687e-01
1.610535344014455861e+00,-2.961370742241228093e+00,5.000000000000002220e-01
1.757491494545232902e+00,-2.923518244951089695e+00,5.100000000000002309e-01
1.902110680001453780e+00,-2.884095008099489377e+00,5.200000000000002398e-01
2.044185968418016586e+00,-2.843272334847381622e+00,5.300000000000002487e-01
2.183378701906429242e+00,-2.801364066900830618e+00,5.400000000000002576e-01
2.319887459221531945e+00,-2.758166012067668760e+00,5.500000000000002665e-01
2.453676370096647741e+00,-2.713696259847275360e+00,5.600000000000002753e-01
2.585938021698552802e+00,-2.666745794387047841e+00,5.700000000000002842e-01
2.716857316532261812e+00,-2.617040989975277565e+00,5.800000000000002931e-01
2.846991197870308188e+00,-2.563921093438134680e+00,5.900000000000003020e-01
2.976092408319099825e+00,-2.507491464226004663e+00,6.000000000000003109e-01
3.103688508243095612e+00,-2.448091094067392781e+00,6.100000000000003197e-01
3.229541722082037047e+00,-2.385846651837837840e+00,6.200000000000003286e-01
3.353369549413319106e+00,-2.320938798008028048e+00,6.300000000000003375e-01
3.475372322143419179e+00,-2.253077727947089492e+00,6.400000000000003464e-01
3.595264143965126280e+00,-2.182443819050849942e+00,6.500000000000003553e-01
3.712733087542782862e+00,-2.109255885171004596e+00,6.600000000000003642e-01
3.827732167236596705e+00,-2.033482323996744334e+00,6.700000000000003730e-01
3.939311965392322534e+00,-1.955993247912322985e+00,6.800000000000003819e-01
3.929083132999742212e+00,-1.828482788864010500e+00,6.900000000000003908e-01
3.915729465703174927e+00,-1.705679134281945286e+00,7.000000000000003997e-01
3.896051696582345514e+00,-1.590828228088859930e+00,7.100000000000004086e-01
3.869656859445876673e+00,-1.484433232046969753e+00,7.200000000000004174e-01
3.841134823771992224e+00,-1.382021229617008018e+00,7.300000000000004263e-01
3.809214286862014909e+00,-1.284887509517655513e+00,7.400000000000004352e-01
3.779644299339246949e+00,-1.187332193339386555e+00,7.500000000000004441e-01
3.751794249659998304e+00,-1.089919592105063950e+00,7.600000000000004530e-01
3.725108332096298991e+00,-9.931524862579125257e-01,7.700000000000004619e-01
3.699360337907834584e+00,-8.972157056209085768e-01,7.800000000000004707e-01
3.673032956272402227e+00,-8.035901200628968732e-01,7.900000000000004796e-01
3.645432553004404497e+00,-7.129636334420936805e-01,8.000000000000004885e-01
3.618040792501151959e+00,-6.238627810207932889e-01,8.100000000000004974e-01
3.590959898868235189e+00,-5.361638230684677708e-01,8.200000000000005063e-01
3.564163808619914331e+00,-4.498694781200568982e-01,8.300000000000005151e-01
3.537349043191252651e+00,-3.652606345089206563e-01,8.400000000000005240e-01
3.510707254373730990e+00,-2.821293456856157067e-01,8.500000000000005329e-01
3.484813182180637181e+00,-1.998809067906413828e-01,8.600000000000005418e-01
3.459212637932852275e+00,-1.189382465051008891e-01,8.700000000000005507e-01
3.432979584730191824e+00,-4.020553810472483891e-02,8.800000000000005596e-01
3.405996840691399186e+00,3.620316077943568078e-02,8.900000000000005684e-01
3.378342948656668288e+00,1.103671423576521871e-01,9.000000000000005773e-01
3.349034134981113020e+00,1.813049457182203950e-01,9.100000000000005862e-01
3.317914449990503112e+00,2.488432353198617442e-01,9.200000000000005951e-01
3.284903263984931598e+00,3.128810504608065535e-01,9.300000000000006040e-01
3.248995103241953064e+00,3.723911771327678144e-01,9.400000000000006128e-01
3.210079854513419928e+00,4.272218697301655155e-01,9.500000000000006217e-01
3.169011398756545805e+00,4.781835909113923977e-01,9.600000000000006306e-01
3.127345696535228647e+00,5.268063947436575356e-01,9.700000000000006395e-01
3.086305402633404249e+00,5.743184077904534002e-01,9.800000000000006484e-01
3.045825694125314342e+00,6.206846772834613279e-01,9.900000000000006573e-01
3.005417656749583166e+00,6.654445639586551442e-01,1.000000000000000666e+00
2.964899175867428571e+00,7.084341671394014384e-01,1.010000000000000675e+00
2.924558843898021898e+00,7.499564687746237412e-01,1.020000000000000684e+00
2.884651146264292532e+00,7.902859717700886355e-01,1.030000000000000693e+00
2.845122729232232750e+00,8.293942294082568001e-01,1.040000000000000702e+00
2.805195713928045453e+00,8.665269536869540934e-01,1.050000000000000711e+00
2.765489872446687869e+00,9.023117140865681840e-01,1.060000000000000719e+00
2.725890996400873956e+00,9.366544170732890029e-01,1.070000000000000728e+00
2.686958592289945713e+00,9.701321986836541900e-01,1.080000000000000737e+00
2.648895531674557269e+00,1.002976573850127506e+00,1.090000000000000746e+00
2.609373441683235484e+00,1.032891584070541269e+00,1.100000000000000755e+00
2.567424292686917742e+00,1.058894722484015283e+00,1.110000000000000764e+00
2.522506314263107452e+00,1.080410525615972617e+00,1.120000000000000773e+00
2.475904182593568592e+00,1.098679478118167241e+00,1.130000000000000782e+00
2.428287529343247542e+00,1.114353155564471676e+00,1.140000000000000790e+00
2.379867493337913142e+00,1.127638213883790153e+00,1.150000000000000799e+00
2.330870480042961379e+00,1.138760843250137711e+00,1.160000000000000808e+00
2.281874916452440338e+00,1.148303785628403961e+00,1.170000000000000817e+00
2.233344803027796477e+00,1.156746881841049346e+00,1.180000000000000826e+00
2.186160164764743286e+00,1.164995118850419287e+00,1.190000000000000835e+00
2.139332315308694721e+00,1.172102123148808905e+00,1.200000000000000844e+00
2.092572810527965732e+00,1.177801566595852778e+00,1.210000000000000853e+00
2.046337080078965087e+00,1.182565004796732433e+00,1.220000000000000862e+00
2.000470037968707704e+00,1.186262425040876867e+00,1.230000000000000870e+00
1.954096512535015373e+00,1.188040376495837158e+00,1.240000000000000879e+00
1.908545489252226668e+00,1.189231844824140572e+00,1.250000000000000888e+00
1.863768502581350406e+00,1.189818904382589748e+00,1.260000000000000897e+00
1.819955403456288145e+00,1.190020671291142085e+00,1.270000000000000906e+00
1.777806075921832596e+00,1.190569799147463748e+00,1.280000000000000915e+00
1.736974414358214647e+00,1.191166621870026088e+00,1.290000000000000924e+00
1.696352554111617117e+00,1.190742327835474734e+00,1.300000000000000933e+00
1.655744434890004779e+00,1.189117361958856200e+00,1.310000000000000941e+00
1.615726248458338343e+00,1.186880334954301341e+00,1.320000000000000950e+00
1.576755051020726439e+00,1.184512121620896696e+00,1.330000000000000959e+00
1.538977113233230387e+00,1.182191714147813322e+00,1.340000000000000968e+00
1.501903600717869214e+00,1.179465597887970896e+00,1.350000000000000977e+00
1.464957444789670715e+00,1.175781894002428718e+00,1.360000000000000986e+00
1.428816405967286318e+00,1.171831759583710220e+00,1.370000000000000995e+00
1.392805255179132562e+00,1.166966783378737826e+00,1.380000000000001004e+00
1.356898870203851359e+00,1.161174888225043222e+00,1.390000000000001013e+00
1.321534382590143775e+00,1.154905617835200848e+00,1.400000000000001021e+00
1.286225922715986680e+00,1.147694133260396043e+00,1.410000000000001030e+00
1.250943482823751562e+00,1.139521529717036463e+00,1.420000000000001039e+00
1.215158880150884801e+00,1.129870016231711904e+00,1.430000000000001048e+00
1.178776042564964932e+00,1.118643244888001487e+00,1.440000000000001057e+00
1.142779196014248821e+00,1.106823247165354296e+00,1.450000000000001066e+00
1.107350859499654394e+00,1.094610054059533821e+00,1.460000000000001075e+00
1.071710670122772324e+00,1.081244289927046021e+00,1.470000000000001084e+00
1.035916073289588457e+00,1.066788570298274674e+00,1.480000000000001092e+00
1.000183678757438521e+00,1.051465772261829468e+00,1.490000000000001101e+00
9.645804294651172395e-01,1.035353375609612936e+00,1.500000000000001110e+00
9.288908519229515104e-01,1.018247677195304624e+00,1.510000000000001119e+00
8.930957930081744323e-01,1.000136867066263147e+00,1.520000000000001128e+00
8.574943957264142824e-01,9.813269749040856027e-01,1.530000000000001137e+00
