-8.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00
-8.003768692842577082e+00,-5.743768692842577295e+00,1.000000000000000021e-02
-7.997561131621030661e+00,-5.485210383907327625e+00,2.000000000000000042e-02
-7.981451741861547156e+00,-5.224569071314414614e+00,2.999999999999999889e-02
-7.965421733826744344e+00,-4.971987473721564577e+00,4.000000000000000083e-02
-7.746615222002125378e+00,-4.987069208679304033e+00,5.000000000000000278e-02
-7.533861747333435055e+00,-5.004054076580845667e+00,6.000000000000000472e-02
-7.521483933515739295e+00,-4.766216022992390222e+00,7.000000000000000666e-02
-7.276655424122440152e+00,-4.743310432614291194e+00,8.000000000000000167e-02
-7.030659475175339956e+00,-4.713997248638854387e+00,8.999999999999999667e-02
-6.784627765540278688e+00,-4.679288687236883071e+00,9.999999999999999167e-02
-6.539723484774361495e+00,-4.640266292090324818e+00,1.099999999999999867e-01
-6.297573000401054166e+00,-4.598514271793859187e+00,1.199999999999999817e-01
-6.059359246696755186e+00,-4.555229692174489031e+00,1.299999999999999767e-01
-5.827844234673061230e+00,-4.513230310467347017e+00,1.399999999999999856e-01
-5.601871059869215408e+00,-4.471512475013972754e+00,1.499999999999999944e-01
-5.371543230444702388e+00,-4.420294753912053842e+00,1.600000000000000033e-01
-5.147824572253020037e+00,-4.370311381637946191e+00,1.700000000000000122e-01
-4.934160947364700789e+00,-4.325158918919256301e+00,1.800000000000000211e-01
-4.726160071434677867e+00,-4.280718645720316573e+00,1.900000000000000300e-01
-4.522058571126025939e+00,-4.235351126526163412e+00,2.000000000000000389e-01
-4.322138684561114275e+00,-4.189402678281664905e+00,2.100000000000000477e-01
-4.127736874266488165e+00,-4.144284681852486329e+00,2.200000000000000566e-01
-3.834090839980073717e+00,-4.099047511363431262e+00,2.300000000000000655e-01
-3.544899278653424357e+00,-4.051824450647837139e+00,2.400000000000000744e-01
-3.256756901768836698e+00,-3.999187663222203426e+00,2.500000000000000555e-01
-2.975643927535172040e+00,-3.946889487360070614e+00,2.600000000000000644e-01
-2.702653215079722671e+00,-3.896143460748852316e+00,2.700000000000000733e-01
-2.435364603485384194e+00,-3.844721103114407956e+00,2.800000000000000822e-01
-2.164979693645150860e+00,-3.783879111966603759e+00,2.900000000000000910e-01
-1.898280806606396531e+00,-3.719929480371023889e+00,3.000000000000000999e-01
-1.635676783990892780e+00,-3.653196496471312393e+00,3.100000000000001088e-01
-1.378703451607596442e+00,-3.585152158189088389e+00,3.200000000000001177e-01
-1.127729090345897855e+00,-3.516190195820012576e+00,3.300000000000001266e-01
-8.834377744981063429e-01,-3.447043375139310140e+00,3.400000000000001354e-01
-6.459220444624869106e-01,-3.377896163602431390e+00,3.500000000000001443e-01
-4.149503596374405356e-01,-3.308618636806431645e+00,3.600000000000001532e-01
-1.902128127510182010e-01,-3.238993183970860112e+00,3.700000000000001621e-01
2.779393218725467740e-02,-3.169594324502541305e+00,3.800000000000001710e-01
2.390330411296564261e-01,-3.100570051179944997e+00,3.900000000000001799e-01
4.436518329267135075e-01,-3.031891416069040446e+00,4.000000000000001887e-01
6.409739758602392978e-01,-2.964349609364720806e+00,4.100000000000001976e-01
8.314884447495626274e-01,-2.897616263258906422e+00,4.200000000000002065e-01
1.015037566420764481e+00,-2.831987546763111929e+00,4.300000000000002154e-01
1.191590674295662344e+00,-2.767648314996242753e+00,4.400000000000002243e-01
1.361083738321156922e+00,-2.704825565031144130e+00,4.500000000000002331e-01
1.523861401794470716e+00,-2.643348795909414406e+00,4.600000000000002420e-01
1.680341856794352440e+00,-2.582961115698539256e+00,4.700000000000002509e-01
1.830555562583902951e+00,-2.523775532263507593e+00,4.800000000000002598e-01
1.974677122485468450e+00,-2.465765537875041158e+00,4.900000000000002687e-01
2.112973179014143277e+00,-2.408808773713460916e+00,5.000000000000002220e-01
2.246037647371804002e+00,-2.352446102487693480e+00,5.100000000000002309e-01
2.374700552673413956e+00,-2.295952707087452804e+00,5.200000000000002398e-01
2.498742516993105234e+00,-2.239608106296595569e+00,5.300000000000002487e-01
2.613835546786728692e+00,-2.187816303531422424e+00,5.400000000000002576e-01
2.717404575468146621e+00,-2.143491475307117700e+00,5.500000000000002665e-01
2.815283631192743385e+00,-2.101308467339318753e+00,5.600000000000002753e-01
2.908180750678973858e+00,-2.060740974415466109e+00,5.700000000000002842e-01
2.996109101938007502e+00,-2.021923255744943582e+00,5.800000000000002931e-01
3.078969200553305807e+00,-1.985108067109097707e+00,5.900000000000003020e-01
3.042662783884866329e+00,-1.909194327089847043e+00,6.000000000000003109e-01
3.006250155435614246e+00,-1.835235128751654399e+00,6.100000000000003197e-01
2.969622801020208147e+00,-1.763322627216475480e+00,6.200000000000003286e-01
2.933007358415991472e+00,-1.693216159517921149e+00,6.300000000000003375e-01
2.896351276323859025e+00,-1.624949859262394547e+00,6.400000000000003464e-01
2.859921782628619624e+00,-1.558239316075294312e+00,6.500000000000003553e-01
2.823421964413017626e+00,-1.493359087651284556e+00,6.600000000000003642e-01
2.786815625439206023e+00,-1.430329176816192982e+00,6.700000000000003730e-01
2.750427432096891334e+00,-1.368809609627169799e+00,6.800000000000003819e-01
2.714233808976274975e+00,-1.308802313688607555e+00,6.900000000000003908e-01
2.678102538040013414e+00,-1.250418547218695053e+00,7.000000000000003997e-01
2.641993849959241469e+00,-1.193679973686079476e+00,7.100000000000004086e-01
2.606233467045840690e+00,-1.138243741363841988e+00,7.200000000000004174e-01
2.570415451683802033e+00,-1.084492315300866982e+00,7.300000000000004263e-01
2.534658072006684915e+00,-1.032292308274461501e+00,7.400000000000004352e-01
2.499430334839997325e+00,-9.811573801982037546e-01,7.500000000000004441e-01
2.464684115835142464e+00,-9.311091153558764821e-01,7.600000000000004530e-01
2.429871099799064460e+00,-8.826705167633415172e-01,7.700000000000004619e-01
2.395479705991686803e+00,-8.353390724091138697e-01,7.800000000000004707e-01
2.361184733040896599e+00,-7.894162634560621949e-01,7.900000000000004796e-01
2.326758279074221392e+00,-7.451130127969498584e-01,8.000000000000004885e-01
2.292415922279461338e+00,-7.022014910915136410e-01,8.100000000000004974e-01
2.258169852253754772e+00,-6.606530685379211620e-01,8.200000000000005063e-01
2.223953974049354354e+00,-6.205173204893299488e-01,8.300000000000005151e-01
2.190485929620054062e+00,-5.810615724922564285e-01,8.400000000000005240e-01
2.157424851855858083e+00,-5.425974566429281332e-01,8.500000000000005329e-01
2.124542107089048226e+00,-5.053314812876327222e-01,8.600000000000005418e-01
2.092060712654460808e+00,-4.690232976966723366e-01,8.700000000000005507e-01
2.060071656128013018e+00,-4.335602998665196162e-01,8.800000000000005596e-01
2.028258492265825996e+00,-3.992357110462010361e-01,8.900000000000005684e-01
1.996789955655854376e+00,-3.658641357777359659e-01,9.000000000000005773e-01
1.966109690930723852e+00,-3.329820604754135660e-01,9.100000000000005862e-01
1.935758968354636567e+00,-3.010196717188250992e-01,9.200000000000005951e-01
1.905337294305408991e+00,-2.703583800002252180e-01,9.300000000000006040e-01
1.875333480177554302e+00,-2.404984914989152789e-01,9.400000000000006128e-01
1.845437521169453143e+00,-2.117294611867005794e-01,9.500000000000006217e-01
1.815485635920455643e+00,-1.842009261887473937e-01,9.600000000000006306e-01
1.785370829044843566e+00,-1.580091547248584360e-01,9.700000000000006395e-01
1.755542635258507733e+00,-1.326961320926003385e-01,9.800000000000006484e-01
