8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
8.212532124677487388e+00,7.572532124677486820e+00,1.000000000000000021e-02
8.403467468201780477e+00,7.138464898227580235e+00,2.000000000000000042e-02
8.569705506710430853e+00,6.695675667778798967e+00,2.999999999999999889e-02
8.711365754467703226e+00,6.245460966945818093e+00,4.000000000000000083e-02
8.830588356786510218e+00,5.791069548283303448e+00,5.000000000000000278e-02
8.929472042701053880e+00,5.335482106080086773e+00,6.000000000000000472e-02
9.008988263565763432e+00,4.880340060359760201e+00,7.000000000000000666e-02
8.675822894215308168e+00,4.901924817678979807e+00,8.000000000000000167e-02
8.343182546373741459e+00,4.920008430046196146e+00,8.999999999999999667e-02
8.011379409435837928e+00,4.934753410655978278e+00,9.999999999999999167e-02
7.680674387524829783e+00,4.946282983366026897e+00,1.099999999999999867e-01
7.350745961845593257e+00,4.954147407751134047e+00,1.199999999999999817e-01
7.021867905099557383e+00,4.958467173781583526e+00,1.299999999999999767e-01
6.696161073095083793e+00,4.961219383173774311e+00,1.399999999999999856e-01
6.375047111425605095e+00,4.963802709843541550e+00,1.499999999999999944e-01
6.058338965934546572e+00,4.966091392966826668e+00,1.600000000000000033e-01
5.745885253801946035e+00,4.967986878006751539e+00,1.700000000000000122e-01
5.435450734699154296e+00,4.967300047221292481e+00,1.800000000000000211e-01
5.126983184554285700e+00,4.963892760221869871e+00,1.900000000000000300e-01
4.820543179263747646e+00,4.957732676909630598e+00,2.000000000000000389e-01
4.516318209228274760e+00,4.948913825024047419e+00,2.100000000000000477e-01
4.213844601937260848e+00,4.936886112997540543e+00,2.200000000000000566e-01
3.911616323450036958e+00,4.920025378624265144e+00,2.300000000000000655e-01
3.608581479192815245e+00,4.897065921256886334e+00,2.400000000000000744e-01
3.303942003833496344e+00,4.866923134542020080e+00,2.500000000000000555e-01
2.999255287983422225e+00,4.830807089803839105e+00,2.600000000000000644e-01
2.946216478399754646e+00,4.758948907031461673e+00,2.700000000000000733e-01
2.893503187610084293e+00,4.687654056284570103e+00,2.800000000000000822e-01
2.841047066458010750e+00,4.616851872676554613e+00,2.900000000000000910e-01
2.789140772731610873e+00,4.546832851173708612e+00,3.000000000000000999e-01
2.738149976646687911e+00,4.477959928994227568e+00,3.100000000000001088e-01
2.688513475480458492e+00,4.410668458208271581e+00,3.200000000000001177e-01
2.639883064592858375e+00,4.344605935490616133e+00,3.300000000000001266e-01
2.592134499173827322e+00,4.279644543846115035e+00,3.400000000000001354e-01
2.545033565336650927e+00,4.215546770697884860e+00,3.500000000000001443e-01
2.497862746593477734e+00,4.151592292386509619e+00,3.600000000000001532e-01
2.450667887956262891e+00,4.087825601435556955e+00,3.700000000000001621e-01
2.403714895042571076e+00,4.024511168751597978e+00,3.800000000000001710e-01
2.356605036018159183e+00,3.961248306021137644e+00,3.900000000000001799e-01
2.309717920664211110e+00,3.898415477705132304e+00,4.000000000000001887e-01
2.263278386072338222e+00,3.836235624372644537e+00,4.100000000000001976e-01
2.217680424149936158e+00,3.775100405009995441e+00,4.200000000000002065e-01
2.172560050900461448e+00,3.714642731046200463e+00,4.300000000000002154e-01
2.127961897437359085e+00,3.654904878720277139e+00,4.400000000000002243e-01
2.083935771041005580e+00,3.595934227660068760e+00,4.500000000000002331e-01
2.040329829478203294e+00,3.537576425358850862e+00,4.600000000000002420e-01
1.997398090083516875e+00,3.480083300134043434e+00,4.700000000000002509e-01
1.955853417694746188e+00,3.424165035094751897e+00,4.800000000000002598e-01
1.915329148960672523e+00,3.369450878203488653e+00,4.900000000000002687e-01
1.876050927735456231e+00,3.316163146575651588e+00,5.000000000000002220e-01
1.837025689636609282e+00,3.263305021089452307e+00,5.100000000000002309e-01
1.798725253529265489e+00,3.211346578282665565e+00,5.200000000000002398e-01
1.760747735113616486e+00,3.159883260086684409e+00,5.300000000000002487e-01
1.723053457958632961e+00,3.108873538786662394e+00,5.400000000000002576e-01
1.686086634568173981e+00,3.058759867914489838e+00,5.500000000000002665e-01
1.649979082157426502e+00,3.009671429601181725e+00,5.600000000000002753e-01
1.614386818299791360e+00,2.961261361147125459e+00,5.700000000000002842e-01
1.579773983145768890e+00,2.913991630556572066e+00,5.800000000000002931e-01
1.547363195820979476e+00,2.869081771733615671e+00,5.900000000000003020e-01
1.517318987727464208e+00,2.826690807217070223e+00,6.000000000000003109e-01
1.487894334127083162e+00,2.785065912904807206e+00,6.100000000000003197e-01
1.458689245856664707e+00,2.743804834914690627e+00,6.200000000000003286e-01
1.429927507023569522e+00,2.703129908466475939e+00,6.300000000000003375e-01
1.401932303805263791e+00,2.663362433424022679e+00,6.400000000000003464e-01
1.374816241008911533e+00,2.624612495112728539e+00,6.500000000000003553e-01
1.348272835290077465e+00,2.586570883133149756e+00,6.600000000000003642e-01
1.322178784067776558e+00,2.549112199905367415e+00,6.700000000000003730e-01
1.296391432852462611e+00,2.512091957211054716e+00,6.800000000000003819e-01
1.271241364665794515e+00,2.475839202488171686e+00,6.900000000000003908e-01
1.246724262635899860e+00,2.440347432864188537e+00,7.000000000000003997e-01
1.222749571254644119e+00,2.405523930766062968e+00,7.100000000000004086e-01
1.199193550177351630e+00,2.371242990029681419e+00,7.200000000000004174e-01
1.175921623392636173e+00,2.337368330065645150e+00,7.300000000000004263e-01
1.153318547264015725e+00,2.304283283743528088e+00,7.400000000000004352e-01
1.131315439457973859e+00,2.271916785687601692e+00,7.500000000000004441e-01
