3.642825840481648481e+00
3.635893821817139049e+00
3.639125299799654822e+00
3.646600472303587637e+00
3.662092031476831711e+00
3.666961232338955767e+00
4.569697379831104911e+00
5.103144928214768505e+00
5.586445285267067185e+00
6.011468680822615873e+00
6.419717297868396955e+00
6.551925896654705817e+00
6.550259921196373014e+00
6.499180276534587186e+00
6.863827244840845054e+00
7.324931025038755372e+00
7.546165344553802612e+00
7.364481344000209262e+00
6.831752945328011251e+00
6.349765192260298008e+00
6.068470098360194243e+00
6.237467245504429769e+00
6.368714001622430843e+00
5.928531639636663186e+00
5.318958638881253975e+00
4.847422257215977304e+00
4.628606978243054115e+00
4.479929261719767020e+00
4.591321921640932224e+00
4.680732577000474848e+00
5.652309972291432061e+00
5.544955719471696298e+00
5.441584956931255768e+00
5.296594258744914185e+00
4.883902752257850644e+00
4.489189308873633877e+00
4.502522339456711542e+00
4.473775154404489918e+00
4.190449475425100268e+00
3.905963507323691797e+00
3.890503317650813475e+00
3.900379747632101157e+00
3.889062830595417353e+00
3.878319788504840826e+00
3.908175616321822421e+00
4.065758039950183367e+00
4.006131778533052135e+00
3.865907781198320681e+00
3.825434127287773656e+00
3.761245624902871842e+00
3.696398968418466158e+00
3.590514020819619123e+00
3.488435692322565895e+00
3.465715089424194595e+00
3.310060770257420071e+00
2.840173137951655935e+00
2.501437285221804085e+00
2.208801589943939270e+00
2.059949662905224077e+00
1.649929484639663713e+00
9.046129187691156481e-01
1.548982167586973879e-01
-4.779290197562469089e-01
-1.529330884981804139e+00
-2.010451547837702968e+00
-1.777955955484244122e+00
-1.592432892139322487e+00
-1.522161075598458924e+00
-1.724444468703777877e+00
-1.951340403880498231e+00
-1.874352751856809052e+00
-1.738116293231936060e+00
-1.594572975126106185e+00
-1.471425296818219541e+00
-1.354069673966213694e+00
-1.264555434669953460e+00
-1.166466065711239786e+00
-1.085128804204510411e+00
-9.731224792904031862e-01
-9.799757708677744317e-01
-1.092637851105239477e+00
-1.181214288459780493e+00
-1.304777718745425474e+00
-1.345325866240110413e+00
-1.385363993047121989e+00
-1.460554957354269989e+00
-1.509715306677211988e+00
-1.543673246683269884e+00
-1.406477819806645657e+00
-1.477357012537408476e+00
-1.543771091157391195e+00
-1.570465868514082874e+00
-1.547946720299061107e+00
-2.144829077181183763e+00
-2.687827185604694247e+00
-3.580734965726894092e+00
-3.352781347512979515e+00
-2.854611970857470649e+00
-2.558221390123100569e+00
-2.162325973599072526e+00
-1.941174839123551710e+00
-1.790635276555451627e+00
-1.608297599389676424e+00
-1.413968466570999727e+00
-1.289096295132965864e+00
-1.254480652489898151e+00
-1.275995658833257274e+00
-1.373334721388053570e+00
-1.476436765841187437e+00
-1.514557739065935715e+00
-1.435229078877019893e+00
-1.375956780147253200e+00
-1.494632345349024893e+00
-1.664467815483915203e+00
-1.782767813456272998e+00
-1.890225185590067802e+00
-1.897111202422827603e+00
-1.825767928481639490e+00
-1.822053150118664977e+00
-1.808999817212978201e+00
-1.822212947457470866e+00
-1.746931380919832799e+00
-1.625188026931115637e+00
-1.544021237667251301e+00
-1.445041578091791346e+00
-1.332156984806307287e+00
-1.130231306522980761e+00
-9.638386061924467674e-01
-9.009232053301473586e-01
-8.946223619945296024e-01
-8.764388987861692071e-01
-9.110604842059403241e-01
-8.213105764817334453e-01
-7.400731469090829906e-01
-7.080727434161426803e-01
-7.093805909913587504e-01
-8.787842519155035781e-01
-9.914230613039330953e-01
-1.036405126020776502e+00
-1.027264600196966970e+00
-9.347136002688818390e-01
-8.803825114532742857e-01
-8.440109294669020379e-01
-8.005801639883833865e-01
-7.119772670286246274e-01
-5.784113057444075778e-01
-4.918496192835638547e-01
-4.603504444082607838e-01
-4.664429633658367935e-01
-4.505134221263943917e-01
-3.761978548876961370e-01
-2.764669981931564546e-01
-2.070952530075733655e-01
-2.121799214801865785e-01
-3.679740273715116361e-01
-5.450460024203618303e-01
-6.521695631542397953e-01
-6.742988121288391312e-01
-6.500689605235385748e-01
-6.510651231121113991e-01
-6.885946239625730936e-01
-8.173491360256033289e-01
-9.261717040444561455e-01
-1.014947957960735225e+00
-8.941283816316842881e-01
-7.625330534430387885e-01
-7.055275958225023514e-01
-7.723772979027160313e-01
-7.893540573071969879e-01
-7.557378528795550832e-01
-6.950185499762326913e-01
-5.357184417223102013e-01
-4.710294667984237238e-01
-5.543514372656397349e-01
-6.524135193071828320e-01
-5.335868891018049620e-01
-3.125640427004681698e-01
-2.861730113193778902e-01
-4.522909744472926596e-01
-6.428750664927809222e-01
-6.310347237420146360e-01
-4.150531395843228832e-01
-3.148413381702387381e-01
-3.355476280047109405e-01
-4.475945723776354468e-01
-5.422162616144811098e-01
-4.113853098844088008e-01
-3.612196357141417846e-01
-3.795479343098138170e-01
-4.470514739407240312e-01
-4.231571490263769109e-01
-2.802702774870981517e-01
-2.030987576178087950e-01
-1.575393687186814606e-01
-1.384375752172363472e-01
-1.474320381707197591e-01
-1.011815511127789752e-01
-1.190913519273314736e-01
-1.119037221341166455e-01
-9.285918869400128228e-02
