-8.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00
-8.016471863522141916e+00,-5.756471863522143018e+00,1.000000000000000021e-02
-8.026637801999219946e+00,-5.513778927458335311e+00,2.000000000000000042e-02
-8.030099213019067150e+00,-5.271560592634440212e+00,2.999999999999999889e-02
-8.026333963277284766e+00,-5.029347532983433844e+00,4.000000000000000083e-02
-8.017158676278505425e+00,-4.789028480362377493e+00,5.000000000000000278e-02
-7.766965436805384648e+00,-4.771013841620262319e+00,6.000000000000000472e-02
-7.514289924434931045e+00,-4.745242845610220250e+00,7.000000000000000666e-02
-7.259551682315535714e+00,-4.711969044663676165e+00,8.000000000000000167e-02
-7.004540699298147821e+00,-4.672828630962554186e+00,8.999999999999999667e-02
-6.752798765868888609e+00,-4.631269940983695932e+00,9.999999999999999167e-02
-6.504311509273149383e+00,-4.587307708820089758e+00,1.099999999999999867e-01
-6.260169685404028073e+00,-4.542061730768732097e+00,1.199999999999999817e-01
-6.021564554349419396e+00,-4.496790919383735208e+00,1.299999999999999767e-01
-5.789547121186546796e+00,-4.452656641098607260e+00,1.399999999999999856e-01
-5.568778423495502672e+00,-4.414468735447773184e+00,1.499999999999999944e-01
-5.357675953343599140e+00,-4.380958864797496410e+00,1.600000000000000033e-01
-5.153482177864240121e+00,-4.349632991356972234e+00,1.700000000000000122e-01
-4.954377985440570065e+00,-4.318842937360941825e+00,1.800000000000000211e-01
-4.759805279768781539e+00,-4.288140435458378974e+00,1.900000000000000300e-01
-4.568600631656750011e+00,-4.256453999473598593e+00,2.000000000000000389e-01
-4.381393517062420528e+00,-4.224465707504508671e+00,2.100000000000000477e-01
-4.195326732609012232e+00,-4.189393779004916496e+00,2.200000000000000566e-01
-4.012151041068135804e+00,-4.152965528801294326e+00,2.300000000000000655e-01
-3.726611316480106240e+00,-4.114491518625345456e+00,2.400000000000000744e-01
-3.441852040540174684e+00,-4.070783530770755831e+00,2.500000000000000555e-01
-3.161837496599027464e+00,-4.025582026322394924e+00,2.600000000000000644e-01
-2.885254503200298970e+00,-3.977577786557159989e+00,2.700000000000000733e-01
-2.610454397311943175e+00,-3.925047498611880847e+00,2.800000000000000822e-01
-2.339126042025998942e+00,-3.869503096723150293e+00,2.900000000000000910e-01
-2.071101771111164336e+00,-3.810693355791247239e+00,3.000000000000000999e-01
